cohort_month;period;customer_count
2017-09-01;6;9
2018-03-01;1;32
2017-08-01;12;4
2017-02-01;17;4
2017-04-01;5;6
2017-05-01;4;11
2018-08-01;0;6271
2017-05-01;10;9
2017-01-01;17;3
2018-02-01;5;14
2017-10-01;5;9
2017-03-01;5;4
2017-04-01;14;2
2017-11-01;8;10
2017-08-01;6;12
2017-01-01;11;1
2017-12-01;7;3
2018-05-01;3;14
2017-01-01;5;1
2017-07-01;0;3895
2017-07-01;12;5
2017-06-01;1;15
2017-06-01;13;4
2018-04-01;4;9
2017-06-01;7;7
2017-07-01;6;12
2017-02-01;11;5
2017-04-01;2;5
2017-11-01;0;7305
2017-03-01;8;9
2017-05-01;1;18
2018-03-01;4;9
2017-05-01;7;6
2017-08-01;9;6
2017-04-01;8;7
2017-03-01;2;10
2018-02-01;2;25
2017-10-01;8;12
2017-09-01;9;8
2017-07-01;9;10
2017-08-01;3;11
2017-01-01;14;1
2017-04-01;11;2
2017-03-01;16;2
2017-01-01;8;1
2017-02-01;0;1752
2017-07-01;3;10
2018-01-01;2;27
2017-06-01;10;10
2017-06-01;4;8
2017-02-01;8;3
2017-02-01;14;2
2017-01-01;0;765
2017-05-01;2;18
2017-04-01;3;4
2017-03-01;11;4
2017-12-01;2;15
2017-11-01;3;13
2017-08-01;10;10
2018-03-01;5;9
2017-03-01;3;10
2017-10-01;3;4
2017-09-01;10;11
2017-09-01;4;19
2017-10-01;9;9
2018-01-01;5;11
2017-05-01;13;1
2018-07-01;0;6071
2018-06-01;1;25
2017-02-01;3;2
2017-08-01;4;15
2017-03-01;17;4
2018-04-01;2;21
2017-11-01;6;8
2018-05-01;1;35
2017-06-01;5;12
2017-02-01;9;4
2017-02-01;15;1
2017-07-01;4;11
2017-09-01;7;10
2018-03-01;2;22
2017-04-01;0;2353
2017-01-01;3;1
2017-12-01;5;11
2017-05-01;5;12
2017-04-01;6;8
2017-09-01;1;28
2017-03-01;14;4
2017-10-01;0;4470
2017-03-01;0;2636
2017-10-01;6;10
2018-02-01;0;6451
2017-06-01;8;4
2017-02-01;6;4
2017-01-01;12;6
2017-08-01;1;29
2017-08-01;7;11
2017-12-01;8;12
2017-11-01;9;4
2017-02-01;12;3
2017-06-01;2;11
2017-01-01;6;4
2017-07-01;1;20
2017-07-01;7;4
2018-03-01;3;20
2017-11-01;1;40
2017-03-01;9;2
2017-12-01;0;5487
2017-04-01;1;14
2017-05-01;0;3596
2017-01-01;4;3
2017-12-01;6;9
2017-03-01;15;6
2017-05-01;8;9
2017-04-01;9;4
2017-10-01;1;31
2017-09-01;2;22
2018-02-01;3;19
2017-10-01;7;16
2017-09-01;8;12
2017-08-01;2;14
2017-02-01;7;3
2017-07-01;10;9
2017-01-01;15;1
2017-04-01;12;2
2017-01-01;7;1
2017-02-01;1;4
2017-06-01;3;13
2017-07-01;2;14
2018-04-01;0;6711
2018-01-01;3;20
2017-06-01;11;11
2017-01-01;1;3
2017-12-01;3;19
2018-03-01;0;6966
2017-11-01;4;14
2017-03-01;12;6
2018-02-01;6;13
2017-05-01;11;12
2017-03-01;6;4
2017-09-01;5;9
2017-10-01;4;10
2018-06-01;2;17
2018-01-01;6;12
2017-05-01;14;7
2017-04-01;15;2
2018-07-01;1;44
2017-02-01;4;7
2017-08-01;5;22
2017-11-01;7;14
2017-06-01;14;6
2018-01-01;0;7026
2018-05-01;2;18
2018-04-01;3;16
2017-07-01;13;10
2017-06-01;0;3139
2017-02-01;10;2
2017-01-01;2;2
2017-05-01;6;15
2017-11-01;5;13
2017-12-01;4;15
2017-03-01;13;3
2017-04-01;7;7
2017-01-01;19;1
2017-09-01;0;4131
2017-05-01;12;9
2017-03-01;1;13
2017-03-01;7;8
2017-04-01;16;5
2018-01-01;7;16
2017-05-01;15;9
2017-01-01;13;3
2017-07-01;8;7
2017-06-01;9;7
2018-02-01;1;25
2017-02-01;5;2
2017-08-01;0;4184
2017-08-01;8;6
2018-01-01;1;24
2017-02-01;13;3
2017-05-01;3;14
2017-11-01;2;28
2017-02-01;16;1
2017-03-01;10;10
2017-12-01;1;14
2017-08-01;11;8
2017-04-01;4;8
2017-05-01;9;11
2017-10-01;2;11
2017-04-01;10;6
2017-09-01;3;12
2018-02-01;4;17
2017-01-01;16;2
2017-10-01;10;9
2017-09-01;11;3
2017-03-01;4;9
2017-04-01;13;1
2018-06-01;0;5941
2017-07-01;11;12
2017-01-01;10;3
2018-04-01;1;39
2017-02-01;2;5
2017-06-01;12;5
2018-05-01;0;6624
2018-01-01;4;20
2017-06-01;6;12
2017-07-01;5;8
